"time","power"
2024-01-08 15:34:46,11
2024-01-08 15:34:51,13
2024-01-08 15:34:57,12
2024-01-08 15:35:02,13
2024-01-08 15:35:18,12
2024-01-08 15:35:23,11
2024-01-08 15:35:28,13
2024-01-08 15:35:34,12
2024-01-08 15:35:39,11
2024-01-08 15:35:50,12
2024-01-08 15:35:55,11
2024-01-08 15:36:00,12
2024-01-08 15:36:05,11
2024-01-08 15:36:32,12
2024-01-08 15:36:37,11
2024-01-08 15:37:14,12
2024-01-08 15:37:30,13
2024-01-08 15:37:51,12
2024-01-08 15:37:56,11
2024-01-08 15:38:18,12
2024-01-08 15:38:23,11
2024-01-08 15:38:33,12
2024-01-08 15:38:39,11
2024-01-08 15:38:44,13
2024-01-08 15:39:00,12
2024-01-08 15:39:10,11
2024-01-08 15:39:42,13
2024-01-08 15:39:47,12
2024-01-08 15:39:53,13
2024-01-08 15:40:14,11
2024-01-08 15:40:19,13
2024-01-08 15:40:30,11
2024-01-08 15:40:51,12
2024-01-08 15:40:56,11
2024-01-08 15:41:28,12
2024-01-08 15:41:33,11
2024-01-08 15:41:39,13
2024-01-08 15:41:44,12
2024-01-08 15:41:49,13
2024-01-08 15:42:00,12
2024-01-08 15:42:05,13
2024-01-08 15:42:10,12
2024-01-08 15:42:21,11
2024-01-08 15:42:26,13
2024-01-08 15:42:42,11
2024-01-08 15:42:47,12
2024-01-08 15:42:53,11
2024-01-08 15:43:24,12
2024-01-08 15:43:30,13
2024-01-08 15:43:35,12
2024-01-08 15:43:40,13
2024-01-08 15:43:51,11
2024-01-08 15:43:56,12
2024-01-08 15:44:01,13
2024-01-08 15:44:12,12
2024-01-08 15:44:17,13
2024-01-08 15:44:28,12
2024-01-08 15:44:38,13
2024-01-08 15:44:44,12
2024-01-08 15:44:49,13
2024-01-08 15:44:54,11
2024-01-08 15:45:05,12
2024-01-08 15:45:15,13
2024-01-08 15:45:21,12
2024-01-08 15:45:26,11
2024-01-08 15:45:47,12
2024-01-08 15:45:52,11
2024-01-08 15:46:08,12
2024-01-08 15:46:19,11
2024-01-08 15:46:29,13
2024-01-08 15:46:40,12
2024-01-08 15:46:45,13
2024-01-08 15:46:56,12
2024-01-08 15:47:01,13
2024-01-08 15:47:06,11
2024-01-08 15:47:22,12
2024-01-08 15:47:33,11
2024-01-08 15:47:38,12
2024-01-08 15:47:43,13
2024-01-08 15:47:49,12
2024-01-08 15:47:59,13
2024-01-08 15:48:15,12
2024-01-08 15:48:26,13
2024-01-08 15:48:31,11
2024-01-08 15:48:36,13
2024-01-08 15:48:47,12
2024-01-08 15:48:52,11
2024-01-08 15:48:57,12
2024-01-08 15:49:03,11
2024-01-08 15:49:13,12
2024-01-08 15:49:29,11
2024-01-08 15:49:34,13
2024-01-08 15:49:40,11
2024-01-08 15:49:45,12
2024-01-08 15:49:50,11
2024-01-08 15:50:01,13
2024-01-08 15:50:06,11
2024-01-08 15:50:22,13
2024-01-08 15:50:43,11
2024-01-08 15:50:48,12
2024-01-08 15:50:54,11
2024-01-08 15:51:25,13
2024-01-08 15:51:31,12
2024-01-08 15:51:41,13
2024-01-08 15:51:57,11
2024-01-08 15:52:02,12
2024-01-08 15:52:08,11
2024-01-08 15:52:29,12
2024-01-08 15:52:34,11
2024-01-08 15:52:39,13
2024-01-08 15:52:45,12
2024-01-08 15:52:50,13
2024-01-08 15:52:55,11
2024-01-08 15:53:32,12
2024-01-08 15:53:43,13
2024-01-08 15:53:48,12
2024-01-08 15:53:53,11
2024-01-08 15:53:59,13
2024-01-08 15:54:04,11
2024-01-08 15:54:09,12
2024-01-08 15:54:20,11
2024-01-08 15:54:25,12
2024-01-08 15:54:30,11
2024-01-08 15:54:36,13
2024-01-08 15:54:41,11
2024-01-08 15:54:46,12
2024-01-08 15:54:57,11
2024-01-08 15:55:02,12
2024-01-08 15:55:07,11
2024-01-08 15:55:13,13
2024-01-08 15:55:18,12
2024-01-08 15:55:39,13
2024-01-08 15:55:50,11
2024-01-08 15:56:11,12
2024-01-08 15:56:21,13
2024-01-08 15:56:27,12
2024-01-08 15:56:32,13
2024-01-08 15:56:37,11
2024-01-08 15:56:48,13
2024-01-08 15:56:53,11
2024-01-08 15:57:09,12
2024-01-08 15:57:14,11
2024-01-08 15:57:51,13
2024-01-08 15:58:02,11
2024-01-08 15:58:12,13
2024-01-08 15:58:23,12
2024-01-08 15:58:28,13
2024-01-08 15:58:39,12
2024-01-08 15:58:44,13
2024-01-08 15:59:05,12
2024-01-08 15:59:21,13
2024-01-08 15:59:26,12
2024-01-08 15:59:32,11
2024-01-08 15:59:42,12
2024-01-08 15:59:58,11
2024-01-08 16:00:09,12
2024-01-08 16:00:14,13
2024-01-08 16:00:19,11
2024-01-08 16:00:30,13
2024-01-08 16:00:41,12
2024-01-08 16:00:51,11
2024-01-08 16:01:07,12
2024-01-08 16:01:12,11
2024-01-08 16:01:18,13
2024-01-08 16:01:23,12
2024-01-08 16:01:33,11
2024-01-08 16:01:44,12
2024-01-08 16:01:55,13
2024-01-08 16:02:05,12
2024-01-08 16:02:10,11
2024-01-08 16:02:21,13
2024-01-08 16:02:26,11
2024-01-08 16:02:32,12
2024-01-08 16:02:37,11
2024-01-08 16:02:42,12
2024-01-08 16:02:47,13
2024-01-08 16:02:58,11
2024-01-08 16:03:03,12
2024-01-08 16:03:09,11
2024-01-08 16:03:14,12
2024-01-08 16:03:19,11
2024-01-08 16:03:24,12
2024-01-08 16:03:40,11
2024-01-08 16:03:56,12
2024-01-08 16:04:01,11
2024-01-08 16:04:33,12
2024-01-08 16:04:38,11
2024-01-08 16:04:54,12
2024-01-08 16:05:05,13
2024-01-08 16:05:10,12
2024-01-08 16:05:26,13
2024-01-08 16:05:37,12
2024-01-08 16:05:42,13
2024-01-08 16:05:47,11
2024-01-08 16:06:03,13
2024-01-08 16:06:08,11
2024-01-08 16:06:14,13
2024-01-08 16:06:19,11
2024-01-08 16:06:29,13
2024-01-08 16:06:40,11
2024-01-08 16:06:45,12
2024-01-08 16:06:51,11
2024-01-08 16:06:56,12
2024-01-08 16:07:01,11
2024-01-08 16:07:06,13
2024-01-08 16:07:17,11
2024-01-08 16:07:33,13
2024-01-08 16:07:38,12
2024-01-08 16:07:43,13
2024-01-08 16:07:59,12
2024-01-08 16:08:05,13
2024-01-08 16:08:10,11
2024-01-08 16:08:15,12
2024-01-08 16:08:31,11
2024-01-08 16:08:36,12
2024-01-08 16:08:42,13
2024-01-08 16:08:47,11
2024-01-08 16:08:52,12
2024-01-08 16:08:57,11
2024-01-08 16:09:13,13
2024-01-08 16:09:19,12
2024-01-08 16:09:24,13
2024-01-08 16:09:29,12
2024-01-08 16:09:45,11
2024-01-08 16:09:50,13
2024-01-08 16:09:56,11
2024-01-08 16:10:01,12
2024-01-08 16:10:06,11
2024-01-08 16:10:22,13
2024-01-08 16:10:27,12
2024-01-08 16:10:33,11
2024-01-08 16:10:38,13
2024-01-08 16:10:43,12
2024-01-08 16:10:48,13
2024-01-08 16:10:59,11
2024-01-08 16:11:04,13
2024-01-08 16:11:10,12
2024-01-08 16:11:20,11
2024-01-08 16:11:52,12
2024-01-08 16:11:57,11
2024-01-08 16:12:02,13
2024-01-08 16:12:13,12
2024-01-08 16:12:18,13
2024-01-08 16:12:24,12
2024-01-08 16:12:29,13
2024-01-08 16:12:34,11
2024-01-08 16:12:39,12
2024-01-08 16:12:55,11
2024-01-08 16:13:16,12
2024-01-08 16:13:32,11
2024-01-08 16:13:38,12
2024-01-08 16:13:53,13
2024-01-08 16:14:04,12
2024-01-08 16:14:09,11
2024-01-08 16:14:15,12
2024-01-08 16:14:20,11
2024-01-08 16:14:25,12
2024-01-08 16:14:30,13
2024-01-08 16:14:52,12
2024-01-08 16:15:02,11
2024-01-08 16:15:07,12
2024-01-08 16:15:18,11
2024-01-08 16:15:23,12
2024-01-08 16:15:29,13
2024-01-08 16:15:39,11
2024-01-08 16:15:44,12
2024-01-08 16:16:06,11
2024-01-08 16:16:11,12
2024-01-08 16:16:16,11
2024-01-08 16:16:21,12
2024-01-08 16:16:32,11
2024-01-08 16:16:37,12
2024-01-08 16:16:43,13
2024-01-08 16:16:48,12
2024-01-08 16:16:53,13
2024-01-08 16:16:58,12
2024-01-08 16:17:14,11
2024-01-08 16:17:20,13
2024-01-08 16:17:25,12
2024-01-08 16:17:30,13
2024-01-08 16:17:35,11
2024-01-08 16:17:46,13
2024-01-08 16:17:51,11
2024-01-08 16:18:07,12
2024-01-08 16:18:39,13
2024-01-08 16:18:49,12
2024-01-08 16:19:00,11
2024-01-08 16:19:05,13
2024-01-08 16:19:11,12
2024-01-08 16:19:16,13
2024-01-08 16:19:21,11
2024-01-08 16:19:26,13
2024-01-08 16:19:37,12
2024-01-08 16:19:42,11
2024-01-08 16:19:48,12
2024-01-08 16:19:53,11
2024-01-08 16:20:03,13
2024-01-08 16:20:14,12
2024-01-08 16:20:19,11
2024-01-08 16:20:56,12
2024-01-08 16:21:02,11
2024-01-08 16:21:17,12
2024-01-08 16:21:28,13
2024-01-08 16:21:34,11
2024-01-08 16:21:44,12
2024-01-08 16:21:49,13
2024-01-08 16:21:54,11
2024-01-08 16:22:05,13
2024-01-08 16:22:11,12
2024-01-08 16:22:16,13
2024-01-08 16:22:21,12
2024-01-08 16:22:26,13
2024-01-08 16:22:31,11
2024-01-08 16:22:42,12
2024-01-08 16:22:48,13
2024-01-08 16:22:53,11
2024-01-08 16:22:58,12
2024-01-08 16:23:03,11
2024-01-08 16:23:19,13
2024-01-08 16:23:25,12
2024-01-08 16:23:30,13
2024-01-08 16:23:35,11
2024-01-08 16:24:02,12
2024-01-08 16:24:07,11
2024-01-08 16:24:12,12
2024-01-08 16:24:17,11
2024-01-08 16:24:22,12
2024-01-08 16:24:39,11
2024-01-08 16:24:44,13
2024-01-08 16:24:49,11
2024-01-08 16:24:54,13
2024-01-08 16:24:59,11
2024-01-08 16:25:10,12
2024-01-08 16:25:31,11
2024-01-08 16:25:36,12
2024-01-08 16:25:53,11
2024-01-08 16:26:03,12
2024-01-08 16:26:08,11
2024-01-08 16:26:13,13
2024-01-08 16:26:24,12
2024-01-08 16:26:35,13
2024-01-08 16:26:40,12
2024-01-08 16:26:45,13
2024-01-08 16:26:50,12
2024-01-08 16:27:07,13
2024-01-08 16:27:17,12
2024-01-08 16:27:22,11
2024-01-08 16:27:27,12
2024-01-08 16:27:44,13
2024-01-08 16:27:49,11
2024-01-08 16:27:54,12
2024-01-08 16:27:59,11
2024-01-08 16:28:15,12
2024-01-08 16:28:21,11
2024-01-08 16:28:58,13
2024-01-08 16:29:03,11
2024-01-08 16:29:13,12
2024-01-08 16:29:18,13
2024-01-08 16:29:29,11
2024-01-08 16:29:35,12
2024-01-08 16:29:40,13
2024-01-08 16:29:45,12
2024-01-08 16:29:50,13
2024-01-08 16:30:12,12
2024-01-08 16:30:17,13
2024-01-08 16:30:22,12
2024-01-08 16:30:27,13
2024-01-08 16:30:33,12
2024-01-08 16:30:54,11
2024-01-08 16:30:59,12
2024-01-08 16:31:04,11
2024-01-08 16:31:10,12
2024-01-08 16:31:20,11
2024-01-08 16:31:26,13
2024-01-08 16:31:31,11
2024-01-08 16:31:47,12
2024-01-08 16:31:57,11
2024-01-08 16:32:18,13
2024-01-08 16:32:24,12
2024-01-08 16:32:34,13
2024-01-08 16:32:40,12
2024-01-08 16:32:45,11
2024-01-08 16:32:50,13
2024-01-08 16:32:55,11
2024-01-08 16:33:01,13
2024-01-08 16:33:11,11
2024-01-08 16:33:22,13
2024-01-08 16:33:27,11
2024-01-08 16:33:32,12
2024-01-08 16:33:38,11
2024-01-08 16:33:48,13
2024-01-08 16:33:54,11
2024-01-08 16:34:04,12
2024-01-08 16:34:09,11
2024-01-08 16:34:15,12
2024-01-08 16:34:25,11
2024-01-08 16:34:46,13
2024-01-08 16:34:52,12
2024-01-08 16:35:08,11
2024-01-08 16:35:13,12
2024-01-08 16:35:18,13
2024-01-08 16:35:29,12
2024-01-08 16:35:39,11
2024-01-08 16:35:45,12
2024-01-08 16:35:50,13
2024-01-08 16:36:06,12
2024-01-08 16:36:27,13
2024-01-08 16:36:32,12
2024-01-08 16:36:37,11
2024-01-08 16:36:43,12
2024-01-08 16:36:53,11
2024-01-08 16:37:04,12
2024-01-08 16:37:09,13
2024-01-08 16:37:14,12
2024-01-08 16:37:20,11
2024-01-08 16:37:30,13
2024-01-08 16:37:36,12
2024-01-08 16:37:41,13
2024-01-08 16:37:46,12
2024-01-08 16:37:51,13
2024-01-08 16:37:57,12
2024-01-08 16:38:07,13
2024-01-08 16:38:13,12
2024-01-08 16:38:23,13
2024-01-08 16:38:28,12
2024-01-08 16:38:34,13
2024-01-08 16:38:44,12
2024-01-08 16:38:50,11
2024-01-08 16:40:04,12
2024-01-08 16:40:09,11
2024-01-08 16:40:14,13
2024-01-08 16:40:19,12
2024-01-08 16:40:41,13
2024-01-08 16:40:46,11
2024-01-08 16:41:28,12
2024-01-08 16:41:39,11
2024-01-08 16:41:55,12
2024-01-08 16:42:00,11
2024-01-08 16:42:05,12
2024-01-08 16:42:10,11
2024-01-08 16:42:16,12
2024-01-08 16:42:26,11
2024-01-08 16:42:47,13
2024-01-08 16:42:53,12
2024-01-08 16:43:04,11
2024-01-08 16:43:09,13
2024-01-08 16:43:14,12
2024-01-08 16:43:19,13
2024-01-08 16:43:24,12
2024-01-08 16:43:46,13
2024-01-08 16:43:51,11
2024-01-08 16:43:56,12
2024-01-08 16:44:01,13
2024-01-08 16:44:07,11
2024-01-08 16:44:18,12
2024-01-08 16:44:28,11
2024-01-08 16:44:33,12
2024-01-08 16:44:38,13
2024-01-08 16:44:44,11
2024-01-08 16:45:00,13
2024-01-08 16:45:10,12
2024-01-08 16:45:32,13
2024-01-08 16:45:37,11
2024-01-08 16:45:42,12
2024-01-08 16:45:47,11
2024-01-08 16:46:09,13
2024-01-08 16:46:14,11
2024-01-08 16:46:19,12
2024-01-08 16:46:24,11
2024-01-08 16:46:29,12
2024-01-08 16:46:35,13
2024-01-08 16:46:46,11
2024-01-08 16:46:51,13
2024-01-08 16:46:56,12
2024-01-08 16:47:01,13
2024-01-08 16:47:12,12
2024-01-08 16:47:23,11
2024-01-08 16:47:43,13
2024-01-08 16:47:49,11
2024-01-08 16:48:05,12
2024-01-08 16:48:20,13
2024-01-08 16:48:26,12
2024-01-08 16:48:37,11
2024-01-08 16:48:42,12
2024-01-08 16:48:47,11
2024-01-08 16:48:52,13
2024-01-08 16:48:57,12
2024-01-08 16:49:03,13
2024-01-08 16:49:14,11
2024-01-08 16:49:19,13
2024-01-08 16:49:24,12
2024-01-08 16:49:34,13
2024-01-08 16:49:40,11
2024-01-08 16:49:56,12
2024-01-08 16:50:01,11
2024-01-08 16:50:28,13
2024-01-08 16:50:33,11
2024-01-08 16:50:43,13
2024-01-08 16:50:49,12
2024-01-08 16:51:05,13
2024-01-08 16:51:15,12
2024-01-08 16:51:20,11
2024-01-08 16:51:47,12
2024-01-08 16:52:08,13
2024-01-08 16:52:19,12
2024-01-08 16:52:24,11
2024-01-08 16:52:29,12
2024-01-08 16:52:34,11
2024-01-08 16:53:17,12
2024-01-08 16:53:22,11
2024-01-08 16:53:38,12
2024-01-08 16:53:54,11
2024-01-08 16:53:59,12
2024-01-08 16:54:20,11
2024-01-08 16:54:25,12
2024-01-08 16:54:31,11
2024-01-08 16:54:36,12
2024-01-08 16:54:47,11
2024-01-08 16:54:52,12
2024-01-08 16:54:57,11
2024-01-08 16:55:02,13
2024-01-08 16:55:08,12
2024-01-08 16:55:13,13
2024-01-08 16:55:24,12
2024-01-08 16:55:45,11
2024-01-08 16:56:01,13
2024-01-08 16:56:06,11
2024-01-08 16:56:11,12
2024-01-08 16:56:16,11
2024-01-08 16:56:22,12
2024-01-08 16:56:27,11
2024-01-08 16:56:38,12
2024-01-08 16:56:43,13
2024-01-08 16:56:48,11
2024-01-08 16:56:53,12
2024-01-08 16:56:59,11
2024-01-08 16:57:30,13
2024-01-08 16:57:36,12
2024-01-08 16:57:57,13
2024-01-08 16:58:02,11
2024-01-08 16:58:07,12
2024-01-08 16:58:13,11
2024-01-08 16:58:18,12
2024-01-08 16:58:29,11
2024-01-08 16:58:39,12
2024-01-08 16:58:44,11
2024-01-08 16:58:50,13
2024-01-08 16:58:55,12
2024-01-08 16:59:06,13
2024-01-08 16:59:11,12
2024-01-08 16:59:21,11
2024-01-08 16:59:53,13
2024-01-08 16:59:58,12
2024-01-08 17:00:04,13
2024-01-08 17:00:20,11
2024-01-08 17:00:41,12
2024-01-08 17:00:46,11
2024-01-08 17:00:57,13
2024-01-08 17:01:02,11
2024-01-08 17:01:39,12
2024-01-08 17:01:44,11
2024-01-08 17:01:49,12
2024-01-08 17:01:55,11
2024-01-08 17:02:00,13
2024-01-08 17:02:16,12
2024-01-08 17:02:21,13
2024-01-08 17:02:26,12
2024-01-08 17:02:32,13
2024-01-08 17:02:53,12
2024-01-08 17:03:03,11
2024-01-08 17:03:35,12
2024-01-08 17:03:40,11
2024-01-08 17:03:46,12
2024-01-08 17:03:51,11
2024-01-08 17:04:07,12
2024-01-08 17:04:12,11
2024-01-08 17:04:17,13
2024-01-08 17:04:28,11
2024-01-08 17:04:39,13
2024-01-08 17:04:44,12
2024-01-08 17:04:54,13
2024-01-08 17:05:00,12
2024-01-08 17:05:05,11
2024-01-08 17:05:16,13
2024-01-08 17:05:21,11
2024-01-08 17:05:26,12
2024-01-08 17:05:31,11
2024-01-08 17:05:42,12
2024-01-08 17:05:58,11
2024-01-08 17:06:03,13
2024-01-08 17:06:08,12
2024-01-08 17:06:14,13
2024-01-08 17:06:19,11
2024-01-08 17:06:30,13
2024-01-08 17:06:35,11
2024-01-08 17:06:40,12
2024-01-08 17:06:45,11
2024-01-08 17:06:51,12
2024-01-08 17:06:56,11
2024-01-08 17:07:28,12
2024-01-08 17:07:33,11
2024-01-08 17:07:49,12
2024-01-08 17:07:54,11
2024-01-08 17:07:59,13
2024-01-08 17:08:05,12
2024-01-08 17:08:10,13
2024-01-08 17:08:21,11
2024-01-08 17:08:26,12
2024-01-08 17:08:31,13
2024-01-08 17:08:36,12
2024-01-08 17:09:03,13
2024-01-08 17:09:08,11
2024-01-08 17:09:24,12
2024-01-08 17:09:35,13
2024-01-08 17:09:40,12
2024-01-08 17:09:45,13
2024-01-08 17:09:51,12
2024-01-08 17:09:56,11
2024-01-08 17:10:01,12
2024-01-08 17:10:12,11
2024-01-08 17:10:17,13
2024-01-08 17:10:22,12
2024-01-08 17:10:28,11
2024-01-08 17:10:33,12
2024-01-08 17:10:38,11
2024-01-08 17:10:49,12
2024-01-08 17:10:54,13
2024-01-08 17:10:59,11
2024-01-08 17:11:05,12
2024-01-08 17:11:15,11
2024-01-08 17:11:31,13
2024-01-08 17:11:36,12
2024-01-08 17:11:42,13
2024-01-08 17:11:47,11
2024-01-08 17:11:52,13
2024-01-08 17:12:08,12
2024-01-08 17:12:24,13
2024-01-08 17:12:29,11
2024-01-08 17:13:22,13
2024-01-08 17:13:27,11
2024-01-08 17:13:33,12
2024-01-08 17:13:38,11
2024-01-08 17:13:43,12
2024-01-08 17:13:54,11
2024-01-08 17:14:20,12
2024-01-08 17:14:31,13
2024-01-08 17:14:36,12
2024-01-08 17:14:57,13
2024-01-08 17:15:13,11
2024-01-08 17:15:18,12
2024-01-08 17:15:24,11
2024-01-08 17:16:06,12
2024-01-08 17:16:22,11
2024-01-08 17:16:27,12
2024-01-08 17:16:32,11
2024-01-08 17:16:38,13
2024-01-08 17:16:43,11
2024-01-08 17:16:48,12
2024-01-08 17:17:09,13
2024-01-08 17:17:15,12
2024-01-08 17:17:20,11
2024-01-08 17:17:25,13
2024-01-08 17:17:36,11
2024-01-08 17:17:41,13
2024-01-08 17:17:46,12
2024-01-08 17:18:02,11
2024-01-08 17:18:13,12
2024-01-08 17:18:18,13
2024-01-08 17:18:23,11
2024-01-08 17:18:29,12
2024-01-08 17:18:34,11
2024-01-08 17:18:50,12
2024-01-08 17:18:55,11
2024-01-08 17:19:00,12
2024-01-08 17:19:06,11
2024-01-08 17:19:11,12
2024-01-08 17:19:16,13
2024-01-08 17:19:37,12
2024-01-08 17:19:43,11
2024-01-08 17:20:14,12
2024-01-08 17:20:20,11
2024-01-08 17:20:30,12
2024-01-08 17:20:46,11
2024-01-08 17:20:57,12
2024-01-08 17:21:02,13
2024-01-08 17:21:07,12
2024-01-08 17:21:18,13
2024-01-08 17:21:23,11
2024-01-08 17:21:39,13
2024-01-08 17:21:44,12
2024-01-08 17:21:55,13
2024-01-08 17:22:00,12
2024-01-08 17:22:05,13
2024-01-08 17:22:16,12
2024-01-08 17:22:21,11
2024-01-08 17:22:32,12
2024-01-08 17:22:37,11
2024-01-08 17:22:42,12
2024-01-08 17:22:48,11
2024-01-08 17:23:09,12
2024-01-08 17:23:14,11
2024-01-08 17:23:35,12
2024-01-08 17:23:46,13
2024-01-08 17:23:51,12
2024-01-08 17:24:02,11
2024-01-08 17:24:28,13
2024-01-08 17:24:33,11
2024-01-08 17:24:39,12
2024-01-08 17:24:44,11
2024-01-08 17:25:21,13
2024-01-08 17:25:26,11
2024-01-08 17:25:42,12
2024-01-08 17:25:47,11
2024-01-08 17:25:53,12
2024-01-08 17:25:58,11
2024-01-08 17:26:03,12
2024-01-08 17:26:14,13
2024-01-08 17:26:19,11
2024-01-08 17:26:24,12
2024-01-08 17:26:30,11
2024-01-08 17:26:35,12
2024-01-08 17:26:40,11
2024-01-08 17:26:51,12
2024-01-08 17:26:56,13
2024-01-08 17:27:01,12
2024-01-08 17:27:07,13
2024-01-08 17:27:12,11
2024-01-08 17:27:17,12
2024-01-08 17:27:28,13
2024-01-08 17:27:33,12
2024-01-08 17:27:44,13
2024-01-08 17:27:49,11
2024-01-08 17:27:54,12
2024-01-08 17:28:10,11
2024-01-08 17:28:42,13
2024-01-08 17:28:47,12
2024-01-08 17:28:52,13
2024-01-08 17:28:58,12
2024-01-08 17:29:08,11
2024-01-08 17:29:19,12
2024-01-08 17:29:24,11
2024-01-08 17:29:30,12
2024-01-08 17:29:35,11
2024-01-08 17:30:33,12
2024-01-08 17:30:44,11
2024-01-08 17:30:49,13
2024-01-08 17:30:54,12
2024-01-08 17:30:59,11
2024-01-08 17:31:10,12
2024-01-08 17:31:15,11
2024-01-08 17:31:21,13
2024-01-08 17:31:26,12
2024-01-08 17:31:31,11
2024-01-08 17:31:36,12
2024-01-08 17:31:47,11
2024-01-08 17:31:52,12
2024-01-08 17:32:03,11
2024-01-08 17:32:08,12
2024-01-08 17:32:13,11
2024-01-08 17:32:45,13
2024-01-08 17:32:50,11
2024-01-08 17:33:01,12
2024-01-08 17:33:06,13
2024-01-08 17:33:12,11
2024-01-08 17:33:27,13
2024-01-08 17:33:38,11
2024-01-08 17:33:59,12
2024-01-08 17:34:04,11
2024-01-08 17:34:20,12
2024-01-08 17:34:26,11
2024-01-08 17:34:31,12
2024-01-08 17:34:36,11
2024-01-08 17:34:41,12
2024-01-08 17:34:52,11
2024-01-08 17:35:03,13
2024-01-08 17:35:08,11
2024-01-08 17:35:18,12
2024-01-08 17:35:34,13
2024-01-08 17:35:40,11
2024-01-08 17:35:45,13
2024-01-08 17:35:50,12
2024-01-08 17:35:55,13
2024-01-08 17:36:06,12
2024-01-08 17:36:11,11
2024-01-08 17:36:17,13
2024-01-08 17:36:22,12
2024-01-08 17:36:27,13
2024-01-08 17:36:32,11
2024-01-08 17:36:43,12
2024-01-08 17:36:54,13
2024-01-08 17:36:59,12
2024-01-08 17:37:20,11
2024-01-08 17:37:31,12
2024-01-08 17:37:36,13
2024-01-08 17:37:41,12
2024-01-08 17:37:46,11
2024-01-08 17:37:57,12
2024-01-08 17:38:02,11
2024-01-08 17:38:39,12
2024-01-08 17:38:45,11
2024-01-08 17:38:50,12
2024-01-08 17:38:55,11
2024-01-08 17:39:00,12
2024-01-08 17:39:11,11
2024-01-08 17:39:16,12
2024-01-08 17:39:27,11
2024-01-08 17:39:32,12
2024-01-08 17:39:37,11
2024-01-08 17:39:48,13
2024-01-08 17:39:53,11
2024-01-08 17:40:04,12
2024-01-08 17:40:14,11
2024-01-08 17:40:30,12
2024-01-08 17:40:36,11
2024-01-08 17:41:13,12
2024-01-08 17:41:18,11
2024-01-08 17:41:23,12
2024-01-08 17:41:28,11
2024-01-08 17:41:44,12
2024-01-08 17:41:50,11
2024-01-08 17:41:55,12
2024-01-08 17:42:00,11
2024-01-08 17:42:16,13
2024-01-08 17:42:21,12
2024-01-08 17:42:27,11
2024-01-08 17:42:32,12
2024-01-08 17:42:37,11
2024-01-08 17:42:53,12
2024-01-08 17:42:58,13
2024-01-08 17:43:04,12
2024-01-08 17:43:14,11
2024-01-08 17:44:50,12
2024-01-08 17:44:55,11
2024-01-08 17:45:21,12
2024-01-08 17:45:27,11
2024-01-08 17:45:42,12
2024-01-08 17:45:47,11
2024-01-08 17:46:04,12
2024-01-08 17:46:09,11
2024-01-08 17:46:19,12
2024-01-08 17:46:24,11
2024-01-08 17:46:41,12
2024-01-08 17:46:46,13
2024-01-08 17:46:51,12
2024-01-08 17:47:01,11
2024-01-08 17:47:33,12
2024-01-08 17:47:38,11
2024-01-08 17:47:55,13
2024-01-08 17:48:00,12
2024-01-08 17:48:15,11
2024-01-08 17:48:32,12
2024-01-08 17:48:37,11
2024-01-08 17:48:47,12
2024-01-08 17:49:03,11
2024-01-08 17:49:14,12
2024-01-08 17:49:19,13
2024-01-08 17:49:24,11
2024-01-08 17:49:46,12
2024-01-08 17:50:01,11
2024-01-08 17:50:06,13
2024-01-08 17:50:17,11
2024-01-08 17:50:23,12
2024-01-08 17:50:28,11
2024-01-08 17:50:38,12
2024-01-08 17:50:54,13
2024-01-08 17:51:00,12
2024-01-08 17:51:10,11
2024-01-08 17:51:31,12
2024-01-08 17:51:37,11
2024-01-08 17:51:57,13
2024-01-08 17:52:08,11
2024-01-08 17:52:14,12
2024-01-08 17:52:19,11
2024-01-08 17:52:34,12
2024-01-08 17:52:45,11
2024-01-08 17:53:06,13
2024-01-08 17:53:11,12
2024-01-08 17:53:22,13
2024-01-08 17:53:28,12
2024-01-08 17:53:38,11
2024-01-08 17:53:43,12
2024-01-08 17:53:48,11
2024-01-08 17:54:05,12
2024-01-08 17:54:10,11
2024-01-08 17:54:15,12
2024-01-08 17:54:20,11
2024-01-08 17:54:26,12
2024-01-08 17:54:42,11
2024-01-08 17:54:47,12
2024-01-08 17:54:52,11
2024-01-08 17:55:56,12
2024-01-08 17:56:01,11
2024-01-08 17:56:06,12
2024-01-08 17:56:33,13
2024-01-08 17:56:38,12
2024-01-08 17:56:54,11
2024-01-08 17:57:04,12
2024-01-08 17:57:15,11
2024-01-08 17:57:57,12
2024-01-08 17:58:02,11
2024-01-08 17:58:08,12
2024-01-08 17:58:29,11
2024-01-08 17:58:34,12
2024-01-08 17:58:39,11
2024-01-08 17:59:01,12
2024-01-08 17:59:06,11
2024-01-08 17:59:11,13
2024-01-08 17:59:16,12
2024-01-08 17:59:43,11
2024-01-08 18:00:09,12
2024-01-08 18:00:15,11
2024-01-08 18:00:20,12
2024-01-08 18:00:25,11
2024-01-08 18:00:36,12
2024-01-08 18:00:57,11
2024-01-08 18:01:02,12
2024-01-08 18:01:07,11
2024-01-08 18:01:23,12
2024-01-08 18:01:29,11
2024-01-08 18:01:34,12
2024-01-08 18:01:39,11
2024-01-08 18:01:44,12
2024-01-08 18:01:50,11
2024-01-08 18:02:00,12
2024-01-08 18:02:06,11
2024-01-08 18:02:11,13
2024-01-08 18:02:16,12
2024-01-08 18:02:27,11
2024-01-08 18:02:37,12
2024-01-08 18:02:43,11
2024-01-08 18:02:58,13
2024-01-08 18:03:04,12
